state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,8/30/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1005-01-562-9455,"HOLDER,MULTIPLE MAGAZINE",3,Each,41.67,125.01,12/14/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AK,ANCHORAGE,2020,1080-00-103-1234,"CAMOUFLAGE SCREENING SYSTEM,SNOW LIGHT WEIGHT RADAR TRANSPARENT",2,Each,646,1292,12/3/2010 0:00:00,10,WEAPONS,1080,Camouflage and Deception Equipment
AK,ANCHORAGE,2020,1080-01-475-0696,"CAMOUFLAGE NET SYSTEM,RADAR SCATTERING",8,Each,1030,8240,12/29/2010 0:00:00,10,WEAPONS,1080,Camouflage and Deception Equipment
AK,ANCHORAGE,2020,1080-01-475-0696,"CAMOUFLAGE NET SYSTEM,RADAR SCATTERING",3,Each,1030,3090,1/6/2011 0:00:00,10,WEAPONS,1080,Camouflage and Deception Equipment
AK,ANCHORAGE,2020,1240-00-930-3833,BINOCULAR,2,Each,278.05,556.1,12/3/2010 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
AK,ANCHORAGE,2020,1240-01-411-1265,"SIGHT,REFLEX",10,Each,328,3280,7/15/2010 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
AK,ANCHORAGE,2020,1240-01-411-1265,"SIGHT,REFLEX",10,Each,328,3280,7/15/2010 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
AK,ANCHORAGE,2020,1240-01-411-1265,"SIGHT,REFLEX",3,Each,328,984,10/29/2010 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
AK,ANCHORAGE,2020,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,328,2/1/2011 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
AK,ANCHORAGE,2020,1240-01-439-2730,BINOCULAR,3,Each,342,1026,2/18/2010 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
AK,ANCHORAGE,2020,1240-01-540-3690,"SIGHT,REFLEX",1,Each,340,340,10/5/2010 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
AK,ANCHORAGE,2020,1240-01-540-3690,"SIGHT,REFLEX",1,Each,340,340,2/1/2011 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
AK,ANCHORAGE,2020,1240-01-540-3690,"SIGHT,REFLEX",8,Each,340,2720,6/9/2011 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
AK,ANCHORAGE,2020,1240-PL-RR--104,,1,Each,22000,22000,1/7/2012 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
AK,ANCHORAGE,2020,1385-01-574-4707,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",1,Each,10000,10000,5/24/2012 0:00:00,13,AMMUNITION AND EXPLOSIVES,1385,Surface Use Explosive Ordnance Disposal Tools and Equipment
AK,ANCHORAGE,2020,1990-DS-MIS-CVES,MISCELLANEOUS VESSELS,1,Each,0,0,2/6/2014 0:00:00,19,"SHIPS, SMALL CRAFT, PONTOON, DOCKS",1990,Miscellaneous Vessels
AK,ANCHORAGE,2020,1990-DS-MIS-CVES,MISCELLANEOUS VESSELS,1,Each,0,0,2/6/2014 0:00:00,19,"SHIPS, SMALL CRAFT, PONTOON, DOCKS",1990,Miscellaneous Vessels
AK,ANCHORAGE,2020,2320-00-542-3158,"TRUCK,CARRYALL",1,EA,27952,27952,5/8/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
AK,ANCHORAGE,2020,2340-01-549-5374,ALL TERRAIN VEHICLE,1,EA,10000,10000,4/23/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2340,"Motorcycles, Motor Scooters, and Bicycles"
AK,ANCHORAGE,2020,2340-DS-ATV-4WHE,2004 ATV SUZUKI,2,EA,5195,10390,1/23/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2340,"Motorcycles, Motor Scooters, and Bicycles"
AK,ANCHORAGE,2020,2340-DS-ATV-4WHE,ARCTIC CAT 4 WHEELR ATV,1,EA,5965.98,5965.98,6/15/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2340,"Motorcycles, Motor Scooters, and Bicycles"
AK,ANCHORAGE,2020,2350-01-090-9325,"SNOWMOBILE,L",2,EA,5886,11772,3/16/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2350,"Combat, Assault, and Tactical Vehicles, Tracked"
AK,ANCHORAGE,2020,2350-01-090-9325,"SNOWMOBILE,L",2,EA,5886,11772,4/10/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2350,"Combat, Assault, and Tactical Vehicles, Tracked"
AK,ANCHORAGE,2020,2355-DS-COM-BTV2,ONLY COMPLETE COMBAT/ASSAULT/TACTICAL WHEELED VEHICLES,1,Each,460000,460000,12/16/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2355,"Combat, Assault, and Tactical Vehicles, Wheeled"
