state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
SD,BENNETT,46007,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BENNETT,46007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/22/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BENNETT,46007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/22/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BON HOMME,46009,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,3/30/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BON HOMME,46009,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/27/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BON HOMME,46009,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/27/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BON HOMME,46009,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/27/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BON HOMME,46009,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/27/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BON HOMME,46009,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/27/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BON HOMME,46009,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/27/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BON HOMME,46009,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/27/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BON HOMME,46009,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/27/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BON HOMME,46009,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/27/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BON HOMME,46009,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/27/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BON HOMME,46009,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/27/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BON HOMME,46009,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/27/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROOKINGS,46011,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/19/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROOKINGS,46011,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/19/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROOKINGS,46011,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/19/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROOKINGS,46011,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/19/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROOKINGS,46011,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/19/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROOKINGS,46011,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/19/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROOKINGS,46011,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/19/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROOKINGS,46011,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/19/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROOKINGS,46011,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/19/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROOKINGS,46011,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,4/19/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROWN,46013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROWN,46013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROWN,46013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROWN,46013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROWN,46013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROWN,46013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROWN,46013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROWN,46013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROWN,46013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROWN,46013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROWN,46013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROWN,46013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROWN,46013,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,1/27/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BROWN,46013,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,3/27/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BRULE,46015,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,3/30/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BRULE,46015,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,3/30/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BRULE,46015,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,3/30/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BRULE,46015,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,3/30/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BRULE,46015,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,3/30/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BRULE,46015,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,3/30/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,BRULE,46015,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,3/30/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CHARLES MIX,46023,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/22/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CHARLES MIX,46023,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/22/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CHARLES MIX,46023,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/22/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CHARLES MIX,46023,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/22/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CHARLES MIX,46023,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/22/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CLARK,46025,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/11/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CLARK,46025,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/11/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CLARK,46025,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/11/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CLARK,46025,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/22/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CLARK,46025,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/22/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CLARK,46025,1005-00-921-5004,"MAGAZINE,CARTRIDGE",12,Each,9.31,111.72,1/1/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CLARK,46025,1005-00-930-0584,"RIFLE,5.56 MILLIMETER",1,Each,267,267,12/8/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CLARK,46025,1095-00-017-9701,BAYONET-KNIFE,4,EA,25.69,102.76,1/19/2012 0:00:00,10,WEAPONS,1095,Miscellaneous Weapons
SD,CLARK,46025,8465-01-465-2092,"POUCH,MAGAZINE",4,EA,4.79,19.16,1/9/2012 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
SD,CLAY,46027,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,12/8/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CLAY,46027,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,12/8/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CLAY,46027,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/22/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CORSON,46031,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,3/30/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CORSON,46031,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,3/30/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CORSON,46031,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/25/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CORSON,46031,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/25/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CORSON,46031,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/25/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CORSON,46031,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,3/27/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CORSON,46031,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,3/27/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CUSTER,46033,1005-00-550-8694,"MAGAZINE,CARTRIDGE",13,Each,4.23,54.99,2/2/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CUSTER,46033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/22/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CUSTER,46033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/22/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CUSTER,46033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/22/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CUSTER,46033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/22/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CUSTER,46033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/22/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CUSTER,46033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/22/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CUSTER,46033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/22/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CUSTER,46033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/22/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CUSTER,46033,1005-01-561-7200,"MAGAZINE,CARTRIDGE",100,Each,9.31,931,2/27/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
SD,CUSTER,46033,1095-00-407-0674,"RACK,STORAGE,SMALL",5,EA,431.09,2155.45,1/4/2012 0:00:00,10,WEAPONS,1095,Miscellaneous Weapons
SD,CUSTER,46033,1240-01-411-1265,"SIGHT,REFLEX",7,Each,328,2296,11/1/2010 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
SD,CUSTER,46033,1240-01-540-3690,"SIGHT,REFLEX",4,Each,340,1360,11/23/2010 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
SD,CUSTER,46033,1240-01-540-3690,"SIGHT,REFLEX",1,Each,340,340,11/23/2010 0:00:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
SD,CUSTER,46033,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,12/27/2011 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
SD,CUSTER,46033,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,6/19/2012 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
SD,CUSTER,46033,2510-01-254-1482,"DOOR,VEHICULAR",2,Assembly,818.1,1636.2,10/8/2011 0:00:00,25,VEHICULAR EQUIPMENT COMPONENTS,2510,"Vehicular Cab, Body, and Frame Structural Components"
SD,CUSTER,46033,2510-01-254-1482,"DOOR,VEHICULAR",2,Assembly,818.1,1636.2,3/7/2013 0:00:00,25,VEHICULAR EQUIPMENT COMPONENTS,2510,"Vehicular Cab, Body, and Frame Structural Components"
SD,CUSTER,46033,2510-01-462-9169,"CAP,TRUCK,MOUNTING",1,EA,6952.11,6952.11,3/30/2012 0:00:00,25,VEHICULAR EQUIPMENT COMPONENTS,2510,"Vehicular Cab, Body, and Frame Structural Components"
SD,CUSTER,46033,2510-01-519-7687,"PANEL,BODY,VEHICULAR",2,Each,630.33,1260.66,11/27/2011 0:00:00,25,VEHICULAR EQUIPMENT COMPONENTS,2510,"Vehicular Cab, Body, and Frame Structural Components"
SD,CUSTER,46033,2510-01-519-8219,"DOOR,VEHICULAR",2,Each,4517,9034,10/8/2011 0:00:00,25,VEHICULAR EQUIPMENT COMPONENTS,2510,"Vehicular Cab, Body, and Frame Structural Components"
SD,CUSTER,46033,2510-01-519-8221,"DOOR,VEHICULAR",1,Each,4517,4517,11/6/2011 0:00:00,25,VEHICULAR EQUIPMENT COMPONENTS,2510,"Vehicular Cab, Body, and Frame Structural Components"
SD,CUSTER,46033,2510-01-519-8302,"DOOR,VEHICULAR",1,Each,1964,1964,2/12/2012 0:00:00,25,VEHICULAR EQUIPMENT COMPONENTS,2510,"Vehicular Cab, Body, and Frame Structural Components"
