state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
RI,KENT,44003,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,8/7/2007 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-00-738-6213,"CARRIER,BOLT",5,Each,134.85,674.25,3/29/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/22/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/22/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/22/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/22/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/22/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-00-884-4873,"COVER,GUN",6,Each,162.5,975,11/18/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-00-921-5004,"MAGAZINE,CARTRIDGE",300,Each,9.31,2793,3/14/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-00-BIP-ODHK,,8,Each,100,800,6/8/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-00-RAI-LMTA,,40,Each,25,1000,9/7/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-146-7684,BARREL ASSEMBLY,12,Assembly,166.17,1994.04,2/26/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-248-5858,"RECEIVER,CARTRIDGE",6,Each,96.1,576.6,1/27/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
RI,KENT,44003,1005-01-248-5858,"RECEIVER,CARTRIDGE",3,Each,96.1,288.3,9/7/2010 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
