state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
ME,AROOSTOOK,23003,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/27/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/27/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,6/27/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/18/2009 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/18/2009 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/18/2009 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/18/2009 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/18/2009 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/18/2009 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/3/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/3/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/3/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/16/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/16/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/28/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,2/28/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,3/11/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,3/11/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,3/11/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,3/11/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,8/22/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/8/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/8/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/8/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,5/23/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/14/2013 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/4/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/4/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/4/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/4/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/4/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/4/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/4/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,5/4/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,1/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,1/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,1/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,1/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,1/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,1/19/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
ME,AROOSTOOK,23003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,2/29/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
