state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
PA,ALLEGHENY,42003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/2/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/2/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/2/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/2/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/2/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/2/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/2/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/2/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/2/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/2/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/2/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,2/2/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
PA,ALLEGHENY,42003,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,2/24/2009 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
