state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
MO,AUDRAIN,29007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,AUDRAIN,29007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,AUDRAIN,29007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,AUDRAIN,29007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,AUDRAIN,29007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,AUDRAIN,29007,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,4/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,AUDRAIN,29007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,AUDRAIN,29007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,AUDRAIN,29007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,AUDRAIN,29007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,AUDRAIN,29007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,AUDRAIN,29007,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/16/2011 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MO,AUDRAIN,29007,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,25000,2/22/2013 0:00:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
