"","State","Year","Month","quantity.sum","total_cost.sum","npr_ammo_quantity.sum","npr_ammo_totalcost.sum","npr_armor_quantity.sum","npr_armor_totalcost.sum","npr_bags_quantity.sum","npr_bags_totalcost.sum","npr_boats_quantity.sum","npr_boats_totalcost.sum","npr_camping_quantity.sum","npr_camping_totalcost.sum","npr_car_quantity.sum","npr_car_totalcost.sum","npr_cooking_quantity.sum","npr_cooking_totalcost.sum","npr_clothing_quantity.sum","npr_clothing_totalcost.sum","npr_disaster_quantity.sum","npr_disaster_totalcost.sum","npr_electro_quantity.sum","npr_electro_totalcost.sum","npr_farming_quantity.sum","npr_farming_totalcost.sum","npr_generator_quantity.sum","npr_generator_totalcost.sum","npr_guncase_quantity.sum","npr_guncase_totalcost.sum","npr_lights_quantity.sum","npr_lights_totalcost.sum","npr_material_quantity.sum","npr_material_totalcost.sum","npr_med_quantity.sum","npr_med_totalcost.sum","npr_office_quantity.sum","npr_office_totalcost.sum","npr_plane_quantity.sum","npr_plane_totalcost.sum","npr_quallife_quantity.sum","npr_quallife_totalcost.sum","npr_record_quantity.sum","npr_record_totalcost.sum","npr_rope_quantity.sum","npr_rope_totalcost.sum","npr_shipping_quantity.sum","npr_shipping_totalcost.sum","npr_signs_quantity.sum","npr_signs_totalcost.sum","npr_training_quantity.sum","npr_training_totalcost.sum","npr_tools_quantity.sum","npr_tools_totalcost.sum","npr_weapon_quantity.sum","npr_weapon_totalcost.sum","State","Year","Month","day.mean"
"2806","Tennessee","2009","March",3,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,414,"Tennessee","2009","March",31
"2807","Tennessee","2009","April",4,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,600,"Tennessee","2009","April",7
"2808","Tennessee","2009","May",274,22362.26,246,9.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3502,"Tennessee","2009","May",24.9285714285714
"2809","Tennessee","2009","June",62,102369.6,0,0,0,0,0,0,0,0,0,0,2,66253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1805.83,0,0,0,0,0,0,0,0,0,0,0,0,"Tennessee","2009","June",11.2
"2810","Tennessee","2009","July",55,1213926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33206,0,0,0,0,0,0,0,0,0,0,25,328,"Tennessee","2009","July",24.625
"2811","Tennessee","2009","August",82,442643.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,278.05,0,0,0,0,0,0,0,0,0,0,56,3322,"Tennessee","2009","August",15.75
"2812","Tennessee","2009","September",148,2317.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tennessee","2009","September",10
"2813","Tennessee","2009","October",666,181917.49,600,9.31,40,299.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18560,6,1634.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,138105,0,0,0,0,0,0,0,0,0,0,10,1016,"Tennessee","2009","October",14.9230769230769
"2814","Tennessee","2009","November",16,1894633.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13209.05,0,0,0,0,0,0,0,0,0,0,12,1848037.63,"Tennessee","2009","November",16
"2815","Tennessee","2009","December",87,313128,0,0,56,25112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,656,"Tennessee","2009","December",12.8
"2816","Tennessee","2010","January",154,267894.68,0,0,0,0,45,618.24,0,0,0,0,1,4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8905.6,0,0,0,0,0,0,1,94060.35,0,0,67,20000.32,"Tennessee","2010","January",16.3666666666667
"2817","Tennessee","2010","February",36,289995.14,0,0,6,1696.5,8,412.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6000,8,441,0,0,0,0,0,0,0,0,0,0,11,857.98,"Tennessee","2010","February",11.0909090909091
"2818","Tennessee","2010","March",131,78787.62,0,0,96,4087.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,99.53,0,0,7,18560.9,0,0,0,0,0,0,0,0,0,0,19,262.38,"Tennessee","2010","March",6.36
"2819","Tennessee","2010","April",196,167905.6,91,246.93,17,2941.56,0,0,0,0,0,0,1,55500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45.07,0,0,10,74.97,0,0,25,14301.7,0,0,0,0,0,0,0,0,0,0,2,846.76,"Tennessee","2010","April",16.8181818181818
"2820","Tennessee","2010","May",156,104538.31,75,4.2,1,430.77,0,0,0,0,0,0,2,88572,0,0,0,0,0,0,0,0,0,0,2,2979.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,756.26,0,0,0,0,0,0,0,0,50,3.37,9,328,"Tennessee","2010","May",12.7
"2821","Tennessee","2010","June",61,164205.85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31400,0,0,24,34783.75,0,0,0,0,0,0,0,0,1,46793,25,1059.96,"Tennessee","2010","June",15.2
"2822","Tennessee","2010","July",112,423618.05,0,0,34,11414.98,6,206.08,0,0,0,0,4,235350,0,0,0,0,1,1196,0,0,0,0,0,0,0,0,0,0,0,0,1,17417,0,0,0,0,0,0,36,10902.32,0,0,0,0,0,0,0,0,4,899.57,16,9284.01,"Tennessee","2010","July",20.2333333333333
"2823","Tennessee","2010","August",231,455845.51,0,0,0,0,0,0,0,0,0,0,3,232566,0,0,7,20.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18193.61,0,0,9,983,0,0,0,0,0,0,0,0,0,0,153,16368.14,"Tennessee","2010","August",3.62179487179487
"2824","Tennessee","2010","September",23,26025.52,0,0,0,0,19,206.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10110,0,0,0,0,0,0,0,0,0,0,0,0,"Tennessee","2010","September",16
"2825","Tennessee","2010","October",3,1171.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,138,"Tennessee","2010","October",12.6666666666667
"2826","Tennessee","2010","December",58,152867.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,50331.62,0,0,0,0,0,0,0,0,0,0,46,4222.78,"Tennessee","2010","December",16.4166666666667
"2827","Tennessee","2011","January",274,1850062.12,3,9.31,0,0,0,0,0,0,2,297.32,2,29517,0,0,0,0,51,3841.76,0,0,0,0,0,0,0,0,34,24362,0,0,0,0,0,0,0,0,0,0,101,763761.56,0,0,0,0,0,0,0,0,2,1.2,24,751.79,"Tennessee","2011","January",17.4268292682927
"2828","Tennessee","2011","February",199,499832.82,100,9.31,0,0,7,206.08,0,0,0,0,1,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30691,0,0,0,0,0,0,53,68164.24,0,0,0,0,0,0,0,0,0,0,29,4123.59,"Tennessee","2011","February",14.0833333333333
"2829","Tennessee","2011","March",192,705340.49,0,0,0,0,0,0,0,0,0,0,4,1e+05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,75632.85,0,0,0,0,0,0,0,0,0,0,106,4008,"Tennessee","2011","March",15.2222222222222
"2830","Tennessee","2011","April",235,452445.84,0,0,1,32000,0,0,0,0,0,0,13,208719.51,0,0,0,0,3,1883,3,3920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12864.68,0,0,0,0,0,0,0,0,0,0,181,158486.93,"Tennessee","2011","April",6.09554140127389
"2831","Tennessee","2011","May",181,516849.17,0,0,0,0,0,0,0,0,0,0,7,216472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,339.41,0,0,0,0,0,0,0,0,12,2032,53,46982.77,0,0,0,0,0,0,0,0,0,0,71,1484.14,"Tennessee","2011","May",12.4814814814815
"2832","Tennessee","2011","June",65,345288.14,0,0,1,313.5,5,206.08,0,0,0,0,8,248604,0,0,2,65.25,0,0,2,261.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3063.84,0,0,0,0,0,0,0,0,0,0,6,35264.17,"Tennessee","2011","June",15.0952380952381
"2833","Tennessee","2011","July",290,443819.95,0,0,1,669.24,0,0,0,0,0,0,6,179045.49,0,0,60,15.16,1,646.54,5,6379.18,0,0,6,3555.25,0,0,0,0,0,0,54,1200,0,0,1,219.49,2,50400,98,48486.9,1,283.82,0,0,0,0,0,0,0,0,29,46997.02,"Tennessee","2011","July",22.8809523809524
"2834","Tennessee","2011","August",216,698769.12,0,0,11,145.32,0,0,0,0,0,0,20,613370,0,0,3,20.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4570,30,6892.7,0,0,0,0,0,0,0,0,0,0,125,2292,"Tennessee","2011","August",12.8666666666667
"2835","Tennessee","2011","September",320,621981.06,0,0,7,17191.89,0,0,0,0,0,0,21,511323.85,0,0,0,0,0,0,1,218.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11886,19,0,38,2759.81,0,0,0,0,0,0,0,0,0,0,228,13232.07,"Tennessee","2011","September",14.9787234042553
"2836","Tennessee","2011","October",550,1113135.69,7,9.31,0,0,0,0,0,0,0,0,30,808258.76,0,0,0,0,37,1248.7,21,166.6,1,18560,0,0,0,0,0,0,0,0,0,0,0,0,194,1403.31,0,0,58,27912.36,0,0,0,0,0,0,0,0,0,0,129,3813.62,"Tennessee","2011","October",19.8
"2837","Tennessee","2011","November",591,782475.47,32,50.98,2,663.57,31,627.9,0,0,0,0,14,568153,0,0,2,15.4,0,0,0,0,0,0,0,0,0,0,0,0,70,1.85,3,1657.05,0,0,52,20093.76,21,0,50,41880.03,0,0,0,0,0,0,0,0,104,7.1,203,23621.35,"Tennessee","2011","November",12.1929824561404
"2838","Tennessee","2011","December",712,1554046.14,110,257.31,5,1663.67,0,0,0,0,3,16609.69,10,418924,0,0,0,0,6,7076,0,0,0,0,0,0,0,0,0,0,220,4.59,0,0,0,0,0,0,1,6961.74,36,65872,0,0,0,0,0,0,0,0,77,6.64,206,471321.08,"Tennessee","2011","December",15.0645161290323
"2839","Tennessee","2012","January",1482,2646481,14,15066.14,20,918.62,75,173.92,0,0,132,15140.44,43,932951.76,15,188.92,258,283.51,2,637315.77,4,19.46,1,98101,12,7242.18,0,0,5,339.41,9,83.16,9,754.14,1,395.41,12,54.16,0,0,17,136990.07,0,0,0,0,0,0,0,0,24,6.55,140,18091.01,"Tennessee","2012","January",17.3606557377049
"2840","Tennessee","2012","February",4282,2497603.94,105,20.61,2,400.37,189,541.96,0,0,49,5545.9,27,812287.27,0,0,408,868.46,1,7076,3,998,2,236971,0,0,0,0,0,0,1,1489,50,7,1,2384,16,294.56,0,0,72,241200.57,0,0,0,0,0,0,0,0,8,605.73,244,133783.84,"Tennessee","2012","February",17.4413407821229
"2841","Tennessee","2012","March",1818,3091532.52,90,9722.37,25,703.08,143,749.45,0,0,52,253491.44,33,1035005.11,0,0,40,324.44,30,200,5,167500,5,354160,2,12769.21,0,0,33,848.58,0,0,89,2726.59,4,689.37,3,542.27,86,14345.63,87,108285.06,0,0,0,0,0,0,0,0,26,43640.57,147,30475.56,"Tennessee","2012","March",12.7222222222222
"2842","Tennessee","2012","April",2528,3782297.56,139,133.31,3,151.79,422,1188.89,0,0,146,4112.96,42,1363308.97,1,235,84,329.57,2,2899.46,18,216935.23,1,85185,2,944,0,0,0,0,32,3.57,3,354.28,3,18.63,18,703.91,32,11246.48,110,794742.03,0,0,0,0,0,0,14,995.6,26,4910.55,465,91076.9,"Tennessee","2012","April",17.9619450317125
"2843","Tennessee","2012","May",2334,3327418.12,67,7496.54,13,33.19,183,669.75,0,0,71,26111.54,29,868558.61,0,0,86,361.87,1,200,18,3655.35,9,664804,7,4654.41,0,0,0,0,0,0,12,5386.81,3,1431.13,2,542.27,113,61163.36,96,28269.16,0,0,1,3125.69,0,0,0,0,23,5282.74,36,2643.02,"Tennessee","2012","May",14.7948717948718
"2844","Tennessee","2012","June",1937,2888392.59,34,12333.05,6,400.37,157,973.57,0,0,123,6965.87,24,875443,105,96.01,80,406.66,29,1573.83,10,2346.3,6,565234,23,1317.56,0,0,4,1136.11,20,3.19,28,3829.29,34,1692.96,1,1095.94,41,6733.85,33,52420.69,12,1723.54,2,3146.02,0,0,0,0,77,5947.67,18,4395,"Tennessee","2012","June",19.3013333333333
"2845","Tennessee","2012","July",2647,4683020.61,80,18.62,116,1536.44,152,883.77,0,0,203,32325.03,38,1175008.51,0,0,218,1324.73,43,219323.52,64,866.33,15,929877,22,150963.2,0,0,157,797.56,402,605.78,8,201988.27,18,1553.33,4,1084.54,61,43374.58,41,27738.54,11,1759.55,1,20.33,0,0,0,0,34,1140.62,93,63316.22,"Tennessee","2012","July",14.1364902506964
"2846","Tennessee","2012","August",791,1786999.68,0,0,26,196.86,125,18.98,0,0,78,48582.98,20,245390.87,0,0,7,37.19,12,461.46,5,2360.7,4,90810,28,124139,0,0,15,5933.74,0,0,6,174082.83,13,13804.65,0,0,40,13312.79,12,1214.21,0,0,0,0,0,0,0,0,3,18492.55,107,8873.43,"Tennessee","2012","August",9.64615384615385
"2847","Tennessee","2012","September",69,338059.35,0,0,0,0,0,0,0,0,0,0,6,235422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,8.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1476,"Tennessee","2012","September",19.3
"2848","Tennessee","2012","October",272,176308.47,0,0,0,0,0,0,0,0,0,0,4,102704,16,2399.33,0,0,0,0,0,0,0,0,0,0,0,0,5,1047.06,0,0,0,0,200,2.38,0,0,12,67.21,16,42162.09,0,0,1,7229,0,0,0,0,2,49.09,11,11640.86,"Tennessee","2012","October",17.625
"2849","Tennessee","2012","November",175,746590.05,0,0,0,0,0,0,0,0,0,0,31,330260.02,0,0,12,102.26,2,221.41,0,0,10,110750,5,16551,0,0,0,0,0,0,1,33622,1,0,0,0,4,6492.19,9,900.99,0,0,24,36098.94,0,0,0,0,1,417,0,0,"Tennessee","2012","November",15.1282051282051
"2850","Tennessee","2012","December",388,1132452.98,0,0,0,0,3,90.28,0,0,0,0,7,113096.26,0,0,57,980.01,0,0,1,13772,4,393376,0,0,0,0,6,133570,1,375,1,1000,15,12347.01,7,80979.62,53,76542.01,4,0,0,0,0,0,0,0,1,310,12,7291.61,69,681.69,"Tennessee","2012","December",14.2238805970149
"2851","Tennessee","2013","January",123,558991.09,0,0,0,0,7,23.55,0,0,1,104246,10,167.61,0,0,48,360.54,2,161.46,0,0,3,174893.46,1,70,0,0,0,0,0,0,0,0,0,0,0,0,5,3676.34,5,850,0,0,0,0,0,0,0,0,4,626,1,328,"Tennessee","2013","January",14.1
"2852","Tennessee","2013","February",90,532912.19,0,0,20,96.8,5,90.28,0,0,0,0,2,111514,1,285700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,678.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,14113.69,"Tennessee","2013","February",19.4615384615385
"2853","Tennessee","2013","March",638,320041.73,0,0,0,0,0,0,0,0,0,0,2,68250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,221100.73,"Tennessee","2013","March",13.5282131661442
"2854","Tennessee","2013","April",347,1300825.36,2,26.08,5,271.15,30,179.46,0,0,13,200974.9,14,555883.75,0,0,0,0,53,843.48,0,0,3,48207,3,20315.6,0,0,19,37332.93,0,0,43,257.81,6,560.3,0,0,69,1365.1,4,185323.06,0,0,1,2100,4,68.9,3,2255,4,93939.64,62,69378.3,"Tennessee","2013","April",16.1688311688312
"2855","Tennessee","2013","May",470,1796515.14,50,9.31,12,211.82,3,23.55,1,12480.68,185,99638.19,32,829574.91,1,209.97,9,311.74,0,0,14,1445,3,378350,4,98811.99,1,500,1,12000,3,137.97,25,223.72,16,41151.06,4,2064.48,8,27818.27,6,0,0,0,3,10670,0,0,0,0,16,14502.74,64,538.13,"Tennessee","2013","May",15.6547619047619
"2856","Tennessee","2013","June",747,1920400.55,0,0,0,0,60,60.21,1,0,114,43708.36,68,716322.11,4,1554.5,20,117.05,0,0,1,5151,4,310568,7,50702,0,0,2,3500,0,0,121,172902.47,33,1553.16,9,3922.44,94,64787.14,13,611.07,20,37.71,0,0,0,0,0,0,21,3935.43,16,6274,"Tennessee","2013","June",18.6120689655172
"2857","Tennessee","2013","July",1296,4988116.48,0,0,90,61.37,172,342.72,0,0,69,620505.94,71,1698939.73,10,11428.18,231,208.49,1,219.89,5,942637.36,5,368800,22,45673.17,10,0,21,73501.76,2,0,12,2942.89,259,0,25,30940.23,35,204177.55,41,8024,0,0,1,0,0,0,0,0,50,3080.87,9,1284.3,"Tennessee","2013","July",12.1373626373626
"2858","Tennessee","2013","August",1611,6038706.09,0,0,14,337.49,385,3694.99,3,0,363,89306.35,60,1259109.97,11,23069.75,234,199.24,0,0,3,0,6,167454,1,18035,0,0,8,2401.87,0,0,11,125.08,117,11.75,18,1265.46,50,11.54,0,0,12,161.61,53,167440.49,0,0,1,94060.35,52,14828.57,162,3702697.04,"Tennessee","2013","August",16.9815950920245
"2859","Tennessee","2013","September",2444,5545673.56,650,29.72,9,737.86,310,258.5,1,0,30,104387.42,127,2063911.46,1,0,45,139.56,81,181046.51,25,205.25,12,878442,7,84078.6,0,0,4,9.85,0,0,46,1029.11,15,7988.45,14,3940.81,188,10628.99,53,8923,56,105.82,9,8857.67,0,0,0,0,163,28068.84,107,666267.38,"Tennessee","2013","September",14.1822033898305
"2860","Tennessee","2013","October",2553,3180274.94,200,9.31,3,337.49,55,203.04,0,0,12,45.31,70,1494667.19,8,0,55,128.91,0,0,513,142.95,10,897040,6,33884.8,0,0,3,27180,0,0,597,114543.88,82,1690.27,3,563.83,191,13231.44,4,0,3,159.78,53,39239,0,0,0,0,320,2072.84,178,6257.69,"Tennessee","2013","October",14.783950617284
"2861","Tennessee","2013","November",3630,2235879.74,0,0,26,92.57,0,0,0,0,543,107522.32,37,1327577.4,2,66.83,67,37.07,12,49.05,13,0,3,162700,8,33787,0,0,11,31006.89,120,38.67,21,304.05,68,154.49,4,3540.96,74,1056.69,17,4822.94,1,80.66,16,45356.07,0,0,21,5.26,17,4859.82,70,8998.5,"Tennessee","2013","November",15.5971223021583
"2862","Tennessee","2013","December",1090,4171416.1,0,0,32,223.13,47,1119.02,2,0,21,198738.7,29,966117.33,116,66.83,93,2627.83,25,26.2,2,553,9,1023769,17,70588.84,20,16.16,14,21590.62,2,0,20,38388.67,33,0,3,922888.15,149,10341.16,63,9677.2,0,0,32,76607.93,0,0,0,0,58,8389.79,248,38626.48,"Tennessee","2013","December",15.984693877551
"2863","Tennessee","2014","January",1324,4751329.88,160,22.2,39,315.21,31,219.01,1,0,5,306571.45,39,923348.98,0,0,154,421.66,0,0,4,6555,13,1771247.47,12,47259,0,0,5,10143,1,0,53,6318.26,21,0,0,0,323,14229.53,43,246081,49,76.1,5,35408.71,0,0,0,0,87,37375.11,149,16040.54,"Tennessee","2014","January",17.1988950276243
"2864","Tennessee","2014","February",583,9002943.14,0,0,0,0,24,448.64,2,255080,3,197186.28,33,1334091.23,15,0,102,274.68,52,177557.82,6,155394.62,12,1545641,5,41133.13,0,0,0,0,94,1492.79,1,0,14,0,36,121451.7,25,21784,52,38160.94,0,0,6,11418,4,0,0,0,11,16893.43,46,3674902.82,"Tennessee","2014","February",14.3776223776224
"2865","Tennessee","2014","March",2026,5429841.03,61,99.78,0,0,150,4356.85,0,0,264,127071.89,141,2253593.21,247,116.27,72,225.05,6,5894.92,67,3269.33,11,1102765,39,142240.8,0,0,8,12026.32,32,174.98,46,194100.67,17,927.62,1,58.52,252,1619.87,71,6618.07,0,0,94,27330.8,0,0,0,0,115,9344.41,86,5576.91,"Tennessee","2014","March",16.8200836820084
"2866","Tennessee","2014","April",3897,3967678.89,151,55.26,30,43.6,79,570.97,4,0,165,255901.37,53,2121436.95,172,466.63,179,187.2,192,8855.5,95,2489.97,24,535768,5,1998,0,0,2,0,200,1.45,1062,31714.92,33,5.04,13,30822.62,855,11845.86,3,0,8,27.29,7,41833.3,50,41.58,0,0,129,7452.22,34,57045.2,"Tennessee","2014","April",9.40191387559809
"2867","Texas","2006","January",168,73389.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1705.84,0,0,0,0,0,0,0,0,0,0,156,69945.84,"Texas","2006","January",28.2767295597484
"2868","Texas","2006","February",188,73332.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21090.63,0,0,0,0,0,0,0,0,0,0,181,52241.84,"Texas","2006","February",12.5904255319149
"2869","Texas","2006","March",43,13034.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7563.8,0,0,0,0,0,0,0,0,0,0,33,5470.65,"Texas","2006","March",19.6744186046512
"2870","Texas","2006","April",3,9.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.08,0,0,0,0,0,0,0,0,0,0,0,0,"Texas","2006","April",19
"2871","Texas","2006","May",72,131329.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,39110.2,0,0,0,0,0,0,0,0,0,0,55,19229.68,"Texas","2006","May",16.1692307692308
"2872","Texas","2006","June",13,69710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,65378,0,0,0,0,0,0,0,0,0,0,0,0,"Texas","2006","June",20.9090909090909
"2873","Texas","2006","July",80,50041.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14625,0,0,0,0,0,0,0,0,0,0,77,34416.55,"Texas","2006","July",25.4375
"2874","Texas","2006","August",12,4509.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1637.07,0,0,0,0,0,0,0,0,0,0,5,690,"Texas","2006","August",11.125
"2875","Texas","2006","October",62,186961.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,30717.06,0,0,0,0,0,0,0,0,0,0,13,1705.1,"Texas","2006","October",19.3
"2876","Texas","2006","November",56,56929.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,28639.3,0,0,0,0,0,0,0,0,0,0,13,13128.04,"Texas","2006","November",10.8571428571429
"2877","Texas","2006","December",148,58613.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10427.1,0,0,0,0,0,0,0,0,0,0,147,48186.71,"Texas","2006","December",12.777027027027
"2878","Texas","2007","January",348,96292.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6624.96,0,0,0,0,0,0,0,0,0,0,346,83042.5,"Texas","2007","January",4.21325648414986
"2879","Texas","2007","February",5,31667.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10813.26,0,0,0,0,0,0,0,0,0,0,0,0,"Texas","2007","February",23.3333333333333
"2880","Texas","2007","March",155,32042.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,32042.75,"Texas","2007","March",17.4258064516129
"2881","Texas","2007","June",35,266361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,42700,0,0,0,0,0,0,0,0,0,0,2,150499,"Texas","2007","June",25.0769230769231
"2882","Texas","2007","July",21,27138.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24872.22,0,0,0,0,0,0,0,0,0,0,9,528.39,"Texas","2007","July",13.6666666666667
"2883","Texas","2007","August",18,40267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7313,0,0,0,0,0,0,0,0,0,0,0,0,"Texas","2007","August",20.25
"2884","Texas","2007","September",22,37843,0,0,0,0,0,0,0,0,0,0,1,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12843,"Texas","2007","September",14.1363636363636
"2885","Texas","2007","October",45,255820.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,19936.68,0,0,0,0,0,0,0,0,0,0,7,3052.71,"Texas","2007","October",12.4
"2886","Texas","2007","November",37,32052.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2832.63,0,0,0,0,0,0,0,0,0,0,27,3726,"Texas","2007","November",13.8214285714286
"2887","Texas","2007","December",31,4140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,4140,"Texas","2007","December",20.2258064516129
