state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
MS,CARROLL,28015,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,9/30/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,CARROLL,28015,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,9/30/2008 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,CLAY,28025,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,CLAY,28025,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,CLAY,28025,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,CLAY,28025,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COAHOMA,28027,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/4/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COAHOMA,28027,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/4/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COAHOMA,28027,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/4/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COAHOMA,28027,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/4/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COAHOMA,28027,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/4/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COAHOMA,28027,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/4/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COAHOMA,28027,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/4/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COAHOMA,28027,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,5/4/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COAHOMA,28027,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/1/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COAHOMA,28027,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/1/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COAHOMA,28027,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/1/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COAHOMA,28027,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/1/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COAHOMA,28027,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/1/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COPIAH,28029,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/1/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COPIAH,28029,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/1/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COPIAH,28029,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/1/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COPIAH,28029,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COPIAH,28029,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COPIAH,28029,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/15/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COPIAH,28029,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/1/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COPIAH,28029,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/1/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,COPIAH,28029,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/1/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/2/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/2/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/2/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/2/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/2/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/2/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/2/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/2/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/2/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/2/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/2/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/2/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/8/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/8/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/8/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/8/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/8/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/8/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,11/8/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,7/5/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,7/5/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,7/5/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,7/5/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,499,7/5/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/7/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,11/8/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,7/5/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,7/5/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,7/5/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,7/5/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,58.71,7/5/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,108,11/2/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,108,11/2/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,108,11/2/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
MS,DESOTO,28033,1010-00-691-1382,"LAUNCHER,GRENADE",1,Each,720,720,11/2/2006 0:00:00,10,WEAPONS,1010,"Guns, over 30 mm up to 75 mm"
MS,DESOTO,28033,1520-00-918-1523,"HELICOPTER,OBSERVATION",1,Unknown,0,0,10/20/2008 0:00:00,15,AIRCRAFT/AIRFRAME STRUCTURE COMPTS,1520,"Aircraft, Rotary Wing"
MS,DESOTO,28033,1520-00-918-1523,"HELICOPTER,OBSERVATION",1,Unknown,0,0,12/8/2008 0:00:00,15,AIRCRAFT/AIRFRAME STRUCTURE COMPTS,1520,"Aircraft, Rotary Wing"
MS,DESOTO,28033,1520-DS-HEL-ICOP,"AIRCRAFT, ROTARY WING",1,Each,200000,200000,10/3/2008 0:00:00,15,AIRCRAFT/AIRFRAME STRUCTURE COMPTS,1520,"Aircraft, Rotary Wing"
MS,DESOTO,28033,1560-00-246-4772,"FAIRING ASSY,ENGINE",1,EA,2484.06,2484.06,8/28/2009 0:00:00,15,AIRCRAFT/AIRFRAME STRUCTURE COMPTS,1560,Airframe Structural Components
MS,DESOTO,28033,1560-00-246-4772,"FAIRING ASSY,ENGINE",2,EA,2484.06,4968.12,8/31/2009 0:00:00,15,AIRCRAFT/AIRFRAME STRUCTURE COMPTS,1560,Airframe Structural Components
MS,DESOTO,28033,1560-00-782-9702,FAIRING ASSY,1,EA,2448.06,2448.06,8/28/2009 0:00:00,15,AIRCRAFT/AIRFRAME STRUCTURE COMPTS,1560,Airframe Structural Components
MS,DESOTO,28033,1615-00-133-6973,"RETAINER, CLUTCH",2,EA,72.31,144.62,8/31/2009 0:00:00,16,AIRCRAFT COMPONENTS/ACCESSORIES,1615,"Helicopter Rotor Blades, Drive Mechanisms and Components"
MS,DESOTO,28033,1680-00-134-5172,"PANEL, FAULT FUNCTION INDICATOR",1,EA,1684,1684,8/31/2009 0:00:00,16,AIRCRAFT COMPONENTS/ACCESSORIES,1680,Miscellaneous Aircraft Accessories and Components
MS,DESOTO,28033,1680-00-936-8471,"BACK ASSEMBLY,SEAT",1,EA,1517.25,1517.25,8/28/2009 0:00:00,16,AIRCRAFT COMPONENTS/ACCESSORIES,1680,Miscellaneous Aircraft Accessories and Components
MS,DESOTO,28033,1680-00-936-8471,"BACK ASSEMBLY,SEAT",2,EA,1517.25,3034.5,8/28/2009 0:00:00,16,AIRCRAFT COMPONENTS/ACCESSORIES,1680,Miscellaneous Aircraft Accessories and Components
MS,DESOTO,28033,1680-00-ACT-ASSY,"ACTUATOR, ASSY",8,EA,664,5312,8/31/2009 0:00:00,16,AIRCRAFT COMPONENTS/ACCESSORIES,1680,Miscellaneous Aircraft Accessories and Components
MS,DESOTO,28033,1680-00-BLC-RANK,BELLCRANK,2,EA,435,870,8/31/2009 0:00:00,16,AIRCRAFT COMPONENTS/ACCESSORIES,1680,Miscellaneous Aircraft Accessories and Components
MS,DESOTO,28033,1680-00-IND-ICAT,INDICATOR TOT 2,1,EA,531,531,8/31/2009 0:00:00,16,AIRCRAFT COMPONENTS/ACCESSORIES,1680,Miscellaneous Aircraft Accessories and Components
