state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
AR,ASHLEY,5003,5855-01-499-4139,"VIEWER,NIGHT VISION",1,Each,18054.18,18054.18,1/21/2012 0:00:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
AR,ASHLEY,5003,6220-01-586-4894,LIGHT BAR ASSEMBLY,3,Each,2448.74,7346.22,10/6/2012 0:00:00,62,"LIGHTING FIXTURES, LAMPS",6220,Electric Vehicular Lights and Fixtures
AR,ASHLEY,5003,6230-01-588-8427,"LIGHT KIT,WEAPONS",16,Each,446.03,7136.48,1/10/2013 0:00:00,62,"LIGHTING FIXTURES, LAMPS",6230,Electric Portable and Hand Lighting Equipment
AR,ASHLEY,5003,6545-00-922-1200,"FIRST AID KIT,GENERAL PURPOSE",21,Kit,48.82,1025.22,2/19/2013 0:00:00,65,MEDICAL/DENTAL/VETERINARY EQPT/SUPP,6545,"Replenishable Field Medical Sets, Kits, and Outfits"
AR,ASHLEY,5003,7050-01-534-1991,DOCKING STATION,15,Unknown,0,0,12/6/2012 0:00:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7050,ADP Components
AR,ASHLEY,5003,8115-00-CAS-ES,CASE,4,EA,10,40,1/19/2012 0:00:00,81,CONTAINERS/PACKAGING/PACKING SUPPL,8115,"Boxes, Cartons, and Crates"
AR,ASHLEY,5003,8140-00-960-1699,"CHEST,AMMUNITION",10,Each,11.1,111,11/8/2012 0:00:00,81,CONTAINERS/PACKAGING/PACKING SUPPL,8140,"Ammunition and Nuclear Ordnance Boxes, Packages and Special Containers"
AR,ASHLEY,5003,8465-01-525-0598,"POUCH,M4 THREE MAG",20,EA,18.51,370.2,2/14/2012 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
AR,ASHLEY,5003,8465-DS-POU-C140,,21,Each,10,210,2/19/2013 0:00:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
AR,BAXTER,5005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,10/16/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BAXTER,5005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,10/16/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BAXTER,5005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,10/16/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BAXTER,5005,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,138,10/16/2006 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BAXTER,5005,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,120,4/16/2012 0:00:00,10,WEAPONS,1005,"Guns, through 30 mm"
AR,BAXTER,5005,1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,92290,92290,12/8/2006 0:00:00,15,AIRCRAFT/AIRFRAME STRUCTURE COMPTS,1520,"Aircraft, Rotary Wing"
AR,BAXTER,5005,1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,92290,92290,2/6/2012 0:00:00,15,AIRCRAFT/AIRFRAME STRUCTURE COMPTS,1520,"Aircraft, Rotary Wing"
AR,BAXTER,5005,1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,92290,92290,2/6/2012 0:00:00,15,AIRCRAFT/AIRFRAME STRUCTURE COMPTS,1520,"Aircraft, Rotary Wing"
AR,BAXTER,5005,1520-01-020-4216,"HELICOPTER,OBSERVATION",1,Each,190817,190817,12/8/2006 0:00:00,15,AIRCRAFT/AIRFRAME STRUCTURE COMPTS,1520,"Aircraft, Rotary Wing"
