State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
VT,SWANTON VILLAGE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",3,Each,$331.00,D,1,"Jul 18, 2012 12:00:00 AM"
VT,VERGENNES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VERGENNES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VERGENNES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 9, 2013 12:00:00 AM"
VT,VERGENNES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 9, 2013 12:00:00 AM"
VT,VT CRIMINAL JUSTICE TRN COUN,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 6, 2006 12:00:00 AM"
VT,VT CRIMINAL JUSTICE TRN COUN,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 6, 2006 12:00:00 AM"
VT,VT DEPT OF FISH AND WILDLIFE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 4, 2008 12:00:00 AM"
VT,VT DEPT OF FISH AND WILDLIFE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 4, 2008 12:00:00 AM"
VT,VT DEPT OF FISH AND WILDLIFE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 4, 2008 12:00:00 AM"
VT,VT DEPT OF FISH AND WILDLIFE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 4, 2008 12:00:00 AM"
VT,VT DEPT OF FISH AND WILDLIFE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 4, 2008 12:00:00 AM"
VT,VT DEPT OF FISH AND WILDLIFE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 4, 2008 12:00:00 AM"
VT,VT DEPT OF FISH AND WILDLIFE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 4, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 12, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 12, 2008 12:00:00 AM"
VT,VT STATE POLICE,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00",C,1,"Dec 13, 2013 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 12, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 12, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,VT STATE POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,WATERBURY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 15, 2008 12:00:00 AM"
VT,WATERBURY POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Dec 15, 2010 12:00:00 AM"
VT,WINDHAM COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 20, 2008 12:00:00 AM"
VT,WINDHAM COUNTY SHERIFF DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Nov 23, 2011 12:00:00 AM"
VT,WINDHAM COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 6, 2006 12:00:00 AM"
VT,WINDHAM COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 6, 2006 12:00:00 AM"
VT,WINHALL POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,WINHALL POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,WINOOSKI POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,WINOOSKI POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 8, 2008 12:00:00 AM"
VT,WINOOSKI POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 8, 2008 12:00:00 AM"
