State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
NE,HOLT COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 8, 2006 12:00:00 AM"
NE,HOLT COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 8, 2006 12:00:00 AM"
NE,HOLT COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 8, 2006 12:00:00 AM"
NE,HOWARD COUNTYSHERIFF,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 22, 2006 12:00:00 AM"
NE,HOWARD COUNTYSHERIFF,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 22, 2006 12:00:00 AM"
NE,HOWARD COUNTYSHERIFF,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 22, 2006 12:00:00 AM"
NE,HOWARD COUNTYSHERIFF,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jan 6, 2009 12:00:00 AM"
NE,HOWARD COUNTYSHERIFF,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 7, 2006 12:00:00 AM"
NE,HOWARD COUNTYSHERIFF,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 22, 2006 12:00:00 AM"
NE,JEFFERSON COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 4, 2011 12:00:00 AM"
NE,JEFFERSON COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 4, 2011 12:00:00 AM"
NE,JEFFERSON COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 19, 2007 12:00:00 AM"
NE,JEFFERSON COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 19, 2007 12:00:00 AM"
NE,KEITH COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 14, 2011 12:00:00 AM"
NE,KEITH COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 14, 2011 12:00:00 AM"
NE,KEITH COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 2, 2008 12:00:00 AM"
NE,KIMBALL COUNTY SHERIFF DEPT,5411-00-SHE-LTER,DESC=SHELTER STORAGE ,1,Each,$50.00,B,,"Mar 18, 2014 11:55:32 AM"
NE,KIMBALL COUNTY SHERIFF DEPT,5411-00-SHE-LTER,DESC=SHELTER STORAGE ,1,Each,$50.00,B,,"Mar 18, 2014 11:55:32 AM"
NE,KIMBALL COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 22, 2006 12:00:00 AM"
NE,KIMBALL COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 22, 2006 12:00:00 AM"
NE,KIMBALL COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 22, 2006 12:00:00 AM"
NE,KIMBALL COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 22, 2006 12:00:00 AM"
NE,KIMBALL COUNTY SHERIFF DEPT,1005-01-471-5456,"BARREL,CARBINE",1,Each,$147.00,D,1,"Mar 18, 2014 11:55:32 AM"
NE,KIMBALL COUNTY SHERIFF DEPT,1005-01-471-5456,"BARREL,CARBINE",1,Each,$147.00,D,1,"Mar 18, 2014 11:55:32 AM"
NE,LA VISTA POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 13, 2012 12:00:00 AM"
NE,LA VISTA POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 13, 2012 12:00:00 AM"
NE,LA VISTA POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 13, 2012 12:00:00 AM"
NE,LA VISTA POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 13, 2012 12:00:00 AM"
NE,LA VISTA POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 13, 2012 12:00:00 AM"
NE,LA VISTA POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 13, 2012 12:00:00 AM"
NE,LANCASTER COUNTY SHERIFF DEPT,2355-01-555-0908,MINE RESISTANT VEHICLE,1,Each,"$412,000.00",C,1,"Sep 16, 2013 12:00:00 AM"
NE,LINCOLN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 31, 2009 12:00:00 AM"
NE,LINCOLN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 31, 2009 12:00:00 AM"
NE,LINCOLN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 31, 2009 12:00:00 AM"
NE,LINCOLN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 31, 2009 12:00:00 AM"
NE,LINCOLN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 31, 2009 12:00:00 AM"
NE,LINCOLN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 31, 2009 12:00:00 AM"
NE,LINCOLN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 31, 2009 12:00:00 AM"
NE,LINCOLN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 31, 2009 12:00:00 AM"
NE,LINCOLN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 31, 2009 12:00:00 AM"
NE,LINCOLN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 31, 2009 12:00:00 AM"
NE,LYONS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 6, 2008 12:00:00 AM"
NE,LYONS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 20, 2013 12:00:00 AM"
NE,LYONS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 20, 2013 12:00:00 AM"
NE,MADISON COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 11, 2008 12:00:00 AM"
NE,MADISON COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 1, 2008 12:00:00 AM"
NE,MADISON COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 11, 2008 12:00:00 AM"
NE,MADISON COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 11, 2008 12:00:00 AM"
NE,MADISON COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 11, 2008 12:00:00 AM"
NE,MADISON COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 11, 2008 12:00:00 AM"
NE,MADISON COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 11, 2008 12:00:00 AM"
NE,MADISON COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 1, 2008 12:00:00 AM"
NE,MADISON COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 1, 2008 12:00:00 AM"
NE,MADISON COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 1, 2008 12:00:00 AM"
NE,MCPHERSON COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"May 21, 2008 12:00:00 AM"
NE,NANCE COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Mar 4, 2009 12:00:00 AM"
NE,NANCE COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 25, 2008 12:00:00 AM"
NE,NANCE COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 4, 2009 12:00:00 AM"
NE,NANCE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 7, 2007 12:00:00 AM"
NE,NE STATE PATROL,2355-21-913-4649,LIGHT ARMORED VEHICLE,1,Each,"$549,334.00",D,,"Jan 30, 2014 12:43:29 PM"
NE,NE STATE PATROL,2355-21-913-4649,LIGHT ARMORED VEHICLE,1,Each,"$549,334.00",D,,"Jan 30, 2014 12:38:42 PM"
NE,NE STATE PATROL,2355-21-913-4649,LIGHT ARMORED VEHICLE,1,Each,"$549,334.00",D,,"Jan 30, 2014 12:50:50 PM"
NE,NE STATE PATROL AIR DIVISION,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 15, 2013 12:00:00 AM"
NE,NE STATE PATROL AIR DIVISION,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 15, 2013 12:00:00 AM"
NE,NE STATE PATROL AIR DIVISION,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 15, 2013 12:00:00 AM"
NE,NE STATE PATROL AIR DIVISION,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 15, 2013 12:00:00 AM"
NE,NEMAHA COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 20, 2006 12:00:00 AM"
NE,NEMAHA COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 20, 2008 12:00:00 AM"
NE,NEMAHA COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 20, 2008 12:00:00 AM"
NE,NORFOLK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 1, 2008 12:00:00 AM"
NE,NORFOLK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 1, 2008 12:00:00 AM"
NE,NORFOLK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 1, 2008 12:00:00 AM"
NE,NORFOLK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 4, 2008 12:00:00 AM"
NE,NORFOLK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 4, 2008 12:00:00 AM"
NE,NORFOLK POLICE DEPT,1010-00-691-1382,"LAUNCHER,GRENADE",1,Each,$720.00,D,,"Oct 1, 2008 12:00:00 AM"
NE,NORFOLK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 1, 2008 12:00:00 AM"
NE,NUCKOLLS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 6, 2008 12:00:00 AM"
NE,NUCKOLLS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 6, 2008 12:00:00 AM"
NE,OGALLALA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Dec 16, 2010 12:00:00 AM"
NE,OGALLALA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Dec 16, 2010 12:00:00 AM"
NE,OMAHA POLICE DEPT,1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,"$92,290.00",C,1,"Jan 6, 1997 12:00:00 AM"
NE,OMAHA POLICE DEPT,1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,"$92,290.00",C,1,"Jan 6, 1997 12:00:00 AM"
NE,OMAHA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 6, 2011 12:00:00 AM"
NE,OMAHA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 6, 2011 12:00:00 AM"
NE,OMAHA POLICE DEPT,1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,"$92,290.00",C,1,"Jan 6, 1997 12:00:00 AM"
NE,OMAHA POLICE DEPT,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Aug 20, 2002 12:00:00 AM"
NE,OMAHA POLICE DEPT,1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,"$92,290.00",C,1,"May 1, 1996 12:00:00 AM"
NE,OMAHA POLICE DEPT,1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,"$92,290.00",C,1,"May 1, 1996 12:00:00 AM"
NE,OMAHA POLICE DEPT,1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,"$92,290.00",C,1,"Aug 21, 1995 12:00:00 AM"
NE,OMAHA POLICE DEPT,5855-01-138-4749,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$10,747.00",F,1,"Aug 20, 2002 12:00:00 AM"
NE,ONEILL POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 17, 2008 12:00:00 AM"
NE,POLK COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 22, 2006 12:00:00 AM"
NE,POLK COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 30, 2008 12:00:00 AM"
NE,POLK COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 30, 2008 12:00:00 AM"
NE,POLK COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 1, 2008 12:00:00 AM"
NE,POLK COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 1, 2008 12:00:00 AM"
NE,POLK COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 22, 2006 12:00:00 AM"
NE,RED WILLOW COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 25, 2008 12:00:00 AM"
NE,RED WILLOW COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 25, 2008 12:00:00 AM"
NE,RED WILLOW COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 25, 2008 12:00:00 AM"
NE,RED WILLOW COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 25, 2008 12:00:00 AM"
NE,SAINT PAUL POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 16, 2012 12:00:00 AM"
NE,SAINT PAUL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"May 6, 2008 12:00:00 AM"
NE,SARPY COUNTY SHERIFF DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,"$63,894.00",C,1,"Feb 12, 2013 12:00:00 AM"
NE,SOUTH SIOUX CITY POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$777.92,F,1,"Nov 17, 2006 12:00:00 AM"
NE,SOUTH SIOUX CITY POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$777.92,F,1,"Nov 17, 2006 12:00:00 AM"
NE,SOUTH SIOUX CITY POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$777.92,F,1,"Nov 17, 2006 12:00:00 AM"
NE,SOUTH SIOUX CITY POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$777.92,F,1,"Nov 17, 2006 12:00:00 AM"
NE,SOUTH SIOUX CITY POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$777.92,F,1,"Nov 17, 2006 12:00:00 AM"
NE,SOUTH SIOUX CITY POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$777.92,F,1,"Nov 17, 2006 12:00:00 AM"
NE,SOUTH SIOUX CITY POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$777.92,F,1,"Nov 17, 2006 12:00:00 AM"
NE,SOUTH SIOUX CITY POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$777.92,F,1,"Nov 17, 2006 12:00:00 AM"
NE,SOUTH SIOUX CITY POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$777.92,F,1,"Nov 17, 2006 12:00:00 AM"
NE,SOUTH SIOUX CITY POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$777.92,F,1,"Nov 17, 2006 12:00:00 AM"
NE,SOUTH SIOUX CITY POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$777.92,F,1,"Nov 17, 2006 12:00:00 AM"
NE,SOUTH SIOUX CITY POLICE DEPT,1385-01-574-4707,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",1,Each,"$10,000.00",D,1,"Dec 10, 2012 12:00:00 AM"
NE,SOUTH SIOUX CITY POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$777.92,F,1,"Nov 17, 2006 12:00:00 AM"
NE,TEKAMAH POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"May 23, 2012 12:00:00 AM"
NE,TEKAMAH POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"May 23, 2012 12:00:00 AM"
NE,THURSTON COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 20, 2008 12:00:00 AM"
NE,THURSTON COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 20, 2008 12:00:00 AM"
NE,THURSTON COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 20, 2008 12:00:00 AM"
NE,THURSTON COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 20, 2008 12:00:00 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Mar 13, 2012 12:00:00 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Mar 13, 2012 12:00:00 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Mar 13, 2012 12:00:00 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Mar 13, 2012 12:00:00 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Mar 13, 2012 12:00:00 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Mar 13, 2012 12:00:00 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Mar 13, 2012 12:00:00 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Mar 13, 2012 12:00:00 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Mar 13, 2012 12:00:00 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Mar 13, 2012 12:00:00 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Mar 13, 2012 12:00:00 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Mar 13, 2012 12:00:00 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Mar 13, 2012 12:00:00 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Mar 13, 2012 12:00:00 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,1240-00-930-3833,BINOCULAR,3,Each,$278.05,D,1,"Mar 18, 2014 11:55:32 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,6650-01-336-8197,FIBERSCOPE,1,Kit,"$7,500.11",B,3,"Mar 18, 2014 11:55:32 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,1080-01-457-2956,"CAMOUFLAGE NET SYSTEM,RADAR SCATTERING",10,Each,"$1,416.00",D,1,"Mar 18, 2014 11:55:32 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,1080-01-457-2956,"CAMOUFLAGE NET SYSTEM,RADAR SCATTERING",5,Each,"$1,416.00",D,1,"Mar 18, 2014 11:55:32 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,8415-DS-OTR-S269,DESC=TROUSERS COLD WEATHER LRG NMX ,10,Each,$524.05,E,,"Mar 18, 2014 11:55:32 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,8415-DS-OTR-S269,DESC=TROUSERS  COLD WEATHER XLG ,6,Each,$550.00,E,,"Mar 18, 2014 11:55:32 AM"
NE,UNION PACIFIC RAILROAD POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Mar 13, 2012 12:00:00 AM"
NE,US DOI NPS MIDWEST REGION,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 26, 2013 12:00:00 AM"
NE,US DOI NPS MIDWEST REGION,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 26, 2013 12:00:00 AM"
NE,US DOI NPS MIDWEST REGION,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 26, 2013 12:00:00 AM"
NE,US DOI NPS MIDWEST REGION,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 26, 2013 12:00:00 AM"
NE,US DOI NPS MIDWEST REGION,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 26, 2013 12:00:00 AM"
NE,US DOI NPS MIDWEST REGION,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 26, 2013 12:00:00 AM"
NE,US DOI NPS MIDWEST REGION,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 26, 2013 12:00:00 AM"
NE,US DOI NPS MIDWEST REGION,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 26, 2013 12:00:00 AM"
NE,US DOI NPS MIDWEST REGION,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 26, 2013 12:00:00 AM"
NE,US DOI NPS MIDWEST REGION,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 26, 2013 12:00:00 AM"
NE,US DOI NPS MIDWEST REGION,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 26, 2013 12:00:00 AM"
NE,US DOI NPS MIDWEST REGION,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 26, 2013 12:00:00 AM"
NE,US DOI NPS MIDWEST REGION,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 26, 2013 12:00:00 AM"
NE,US DOI NPS MIDWEST REGION,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 26, 2013 12:00:00 AM"
NE,US DOI NPS MIDWEST REGION,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 26, 2013 12:00:00 AM"
NE,US DOI NPS MIDWEST REGION,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 26, 2013 12:00:00 AM"
NE,US DOI NPS MIDWEST REGION,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$6,000.00",F,1,"Apr 26, 2013 12:00:00 AM"
